datetime,Open,High,Low,Close,Volume,close-pct,close-diff,close-trend,hour_of_day,day_of_week,news-count,avg-sent,max-sent,min-sent,neg-news-count,pos-news-count,sent-count-balance,sent-count-balance-sign,sent-avg-sign,bullishness-index
2018-11-05 20:00:00+00:00,200.898,201.797,200.817,201.477,67.966,0.0028820595526088955,0.5790000000000077,1,20,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-11-06 14:00:00+00:00,201.827,204.698,201.747,204.217,44.0163,0.013599567196255657,2.740000000000009,1,14,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-11-06 15:00:00+00:00,204.208,204.437,202.688,202.888,76.0153,-0.006507783387279309,-1.3290000000000077,-1,15,1,1,0.21893114,0.21893114,0.21893114,0.0,1.0,1.0,1.0,1,0.6931471805599453
2018-11-06 16:00:00+00:00,202.917,203.817,202.397,203.518,70.8273,0.0031051614683963447,0.6299999999999955,1,16,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-11-06 17:00:00+00:00,203.537,203.777,202.728,202.928,60.8416,-0.0028990064760856527,-0.5900000000000034,-1,17,1,1,0.21759692,0.21759692,0.21759692,0.0,1.0,1.0,1.0,1,0.6931471805599453
2018-11-06 18:00:00+00:00,202.928,203.338,202.788,202.887,55.2925,-0.00020204210360319497,-0.04099999999999682,-1,18,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-11-06 19:00:00+00:00,202.888,202.948,201.667,202.217,55.3705,-0.003302330854120683,-0.6699999999999875,-1,19,1,2,0.1070468725,0.11582198,0.098271765,0.0,2.0,2.0,1.0,1,1.0986122886681098
2018-11-06 20:00:00+00:00,202.217,204.028,201.828,203.788,64.0232,0.007768881943654549,1.570999999999998,1,20,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-11-07 14:00:00+00:00,205.868,206.108,204.117,204.767,38.1795,0.004804012012483483,0.978999999999985,1,14,2,1,0.011559353,0.011559353,0.011559353,0.0,1.0,1.0,1.0,1,0.6931471805599453
2018-11-07 15:00:00+00:00,204.788,206.427,204.587,206.138,81.1084,0.006695414788515874,1.3710000000000093,1,15,2,1,-0.23159122,-0.23159122,-0.23159122,1.0,0.0,-1.0,-1.0,-1,-0.6931471805599453
2018-11-07 16:00:00+00:00,206.147,207.507,205.777,207.417,63.074,0.006204581396928255,1.2789999999999964,1,16,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-11-07 17:00:00+00:00,207.417,207.868,207.077,207.647,49.4376,0.0011088772858540707,0.22999999999998977,1,17,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-11-07 18:00:00+00:00,207.647,207.938,207.237,207.468,47.5369,-0.000862039904260592,-0.17900000000000205,-1,18,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-11-07 19:00:00+00:00,207.468,208.167,207.317,207.928,60.3195,0.0022172094009678123,0.46000000000000796,1,19,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-11-07 20:00:00+00:00,207.928,209.968,207.857,209.938,75.8234,0.009666807741141037,2.009999999999991,1,20,2,1,-0.034000847,-0.034000847,-0.034000847,1.0,0.0,-1.0,-1.0,-1,-0.6931471805599453
2018-11-08 14:00:00+00:00,209.917,210.092,207.758,208.498,50.3492,-0.006859167944821776,-1.4399999999999977,-1,14,3,1,-0.46484753,-0.46484753,-0.46484753,1.0,0.0,-1.0,-1.0,-1,-0.6931471805599453
2018-11-08 15:00:00+00:00,208.498,208.788,207.118,207.627,86.7983,-0.004177498105497279,-0.8709999999999809,-1,15,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-11-08 16:00:00+00:00,207.608,207.858,206.737,207.277,74.6229,-0.0016857152489802019,-0.35000000000002274,-1,16,3,1,0.17137067,0.17137067,0.17137067,0.0,1.0,1.0,1.0,1,0.6931471805599453
2018-11-08 17:00:00+00:00,207.277,207.928,207.007,207.668,56.6723,0.001886364623185477,0.39100000000001955,1,17,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-11-08 18:00:00+00:00,207.667,208.078,207.328,208.077,56.9647,0.0019694897625055496,0.4089999999999918,1,18,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-11-08 19:00:00+00:00,208.077,208.718,207.347,207.888,85.5839,-0.0009083175939675892,-0.18899999999999295,-1,19,3,1,0.040315285,0.040315285,0.040315285,0.0,1.0,1.0,1.0,1,0.6931471805599453
2018-11-08 20:00:00+00:00,207.888,208.477,207.488,208.468,87.117,0.0027899638266757343,0.5799999999999841,1,20,3,1,0.14031604,0.14031604,0.14031604,0.0,1.0,1.0,1.0,1,0.6931471805599453
2018-11-09 14:00:00+00:00,205.497,205.958,204.077,205.268,50.5775,-0.015350077709768373,-3.1999999999999886,-1,14,4,2,-0.033219915,0.21497287,-0.2814127,1.0,1.0,0.0,0.0,-1,0.0
2018-11-09 15:00:00+00:00,205.287,205.707,203.927,204.187,87.7372,-0.0052662860260731525,-1.0809999999999889,-1,15,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-11-09 16:00:00+00:00,204.187,204.488,203.147,203.417,89.7918,-0.0037710530053334246,-0.7700000000000102,-1,16,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-11-09 17:00:00+00:00,203.417,203.988,203.078,203.538,71.1381,0.0005948372063298013,0.12100000000000932,1,17,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-11-09 18:00:00+00:00,203.528,203.617,202.627,202.638,60.8994,-0.004421778734192139,-0.9000000000000057,-1,18,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-11-09 19:00:00+00:00,202.638,203.948,202.238,203.668,74.9106,0.005082955812828693,1.0300000000000011,1,19,4,1,0.29277417,0.29277417,0.29277417,0.0,1.0,1.0,1.0,1,0.6931471805599453
2018-11-09 20:00:00+00:00,203.668,204.747,203.568,204.477,93.0411,0.00397215075515045,0.8089999999999975,1,20,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-11-12 14:00:00+00:00,198.927,199.798,196.098,196.718,55.3598,-0.03794558801234371,-7.7590000000000146,-1,14,0,2,0.09068645149999999,0.14171772,0.039655183,0.0,2.0,2.0,1.0,1,1.0986122886681098
2018-11-12 15:00:00+00:00,196.718,196.857,194.308,194.658,99.9482,-0.010471842942689547,-2.0600000000000023,-1,15,0,3,-0.07499284666666667,0.20589891,-0.30653954,2.0,1.0,-1.0,-1.0,-1,-0.40546510810816444
2018-11-12 16:00:00+00:00,194.668,195.558,193.768,195.398,98.0186,0.003801539109618002,0.7400000000000091,1,16,0,1,0.079358764,0.079358764,0.079358764,0.0,1.0,1.0,1.0,1,0.6931471805599453
2018-11-12 17:00:00+00:00,195.387,196.367,195.357,195.717,83.255,0.0016325653282021069,0.3190000000000168,1,17,0,2,-0.19559142000000002,0.06363906,-0.4548219,1.0,1.0,0.0,0.0,-1,0.0
2018-11-12 18:00:00+00:00,195.717,196.187,195.128,195.727,72.2314,5.109418190540893e-05,0.009999999999990905,1,18,0,1,-0.16414405,-0.16414405,-0.16414405,1.0,0.0,-1.0,-1.0,-1,-0.6931471805599453
2018-11-12 19:00:00+00:00,195.727,196.647,195.277,195.708,78.5415,-9.707398570457659e-05,-0.019000000000005457,-1,19,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-11-12 20:00:00+00:00,195.728,195.728,193.887,194.137,102.1384,-0.008027265109244341,-1.570999999999998,-1,20,0,2,0.006748291,0.019713352,-0.00621677,1.0,1.0,0.0,0.0,1,0.0
2018-11-13 14:00:00+00:00,191.618,195.127,191.488,192.197,47.2539,-0.009992943127791198,-1.9399999999999977,-1,14,1,3,-0.33543323666666663,-0.32449886,-0.35501543,3.0,0.0,-3.0,-1.0,-1,-1.3862943611198906
2018-11-13 15:00:00+00:00,192.108,195.827,191.578,195.437,98.5134,0.016857703294016035,3.240000000000009,1,15,1,1,-0.20936443,-0.20936443,-0.20936443,1.0,0.0,-1.0,-1.0,-1,-0.6931471805599453
2018-11-13 16:00:00+00:00,195.438,197.147,194.488,194.717,88.5197,-0.0036840516381237975,-0.7199999999999989,-1,16,1,4,0.074452838,0.18231535,0.018903911,0.0,4.0,4.0,1.0,1,1.6094379124341003
2018-11-13 17:00:00+00:00,194.717,195.207,193.508,193.768,83.6486,-0.004873739837815916,-0.9490000000000123,-1,17,1,4,-0.0235781185,0.08135715,-0.27710837,1.0,3.0,2.0,1.0,-1,0.6931471805599453
2018-11-13 18:00:00+00:00,193.768,194.878,193.557,193.838,82.9903,0.00036125676066212087,0.06999999999999318,1,18,1,1,0.08135715,0.08135715,0.08135715,0.0,1.0,1.0,1.0,1,0.6931471805599453
2018-11-13 19:00:00+00:00,193.837,193.928,192.547,193.028,83.2304,-0.004178747201271205,-0.8100000000000023,-1,19,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-11-13 20:00:00+00:00,193.028,193.748,191.908,192.227,106.8225,-0.004149657044573818,-0.8009999999999877,-1,20,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-11-14 14:00:00+00:00,193.808,194.458,191.847,192.137,43.8409,-0.0004681964552326612,-0.09000000000000341,-1,14,2,1,0.105086386,0.105086386,0.105086386,0.0,1.0,1.0,1.0,1,0.6931471805599453
2018-11-14 15:00:00+00:00,192.117,192.217,188.888,189.897,100.5804,-0.011658347949640158,-2.240000000000009,-1,15,2,1,0.043158304,0.043158304,0.043158304,0.0,1.0,1.0,1.0,1,0.6931471805599453
2018-11-14 16:00:00+00:00,189.897,189.897,187.887,188.668,91.5906,-0.006471929519686892,-1.228999999999985,-1,16,2,1,-0.17334564,-0.17334564,-0.17334564,1.0,0.0,-1.0,-1.0,-1,-0.6931471805599453
2018-11-14 17:00:00+00:00,188.698,188.878,186.318,186.428,85.3734,-0.011872707613373779,-2.240000000000009,-1,17,2,1,-0.48739937,-0.48739937,-0.48739937,1.0,0.0,-1.0,-1.0,-1,-0.6931471805599453
2018-11-14 18:00:00+00:00,186.417,188.388,185.997,186.948,69.339,0.0027892805801703613,0.5200000000000102,1,18,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-11-14 19:00:00+00:00,186.948,188.418,185.947,188.218,68.971,0.006793332905406846,1.2699999999999818,1,19,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-11-14 20:00:00+00:00,188.238,188.858,186.497,186.748,88.1702,-0.007810092552253178,-1.4699999999999989,-1,20,2,2,0.003234274500000002,0.060098562,-0.053630013,1.0,1.0,0.0,0.0,1,0.0
2018-11-15 14:00:00+00:00,188.357,189.397,187.227,187.707,38.4497,0.0051352624927709645,0.9590000000000032,1,14,3,1,-0.04646613,-0.04646613,-0.04646613,1.0,0.0,-1.0,-1.0,-1,-0.6931471805599453
2018-11-15 15:00:00+00:00,187.707,188.857,186.867,188.498,87.9432,0.004214014394774868,0.7909999999999968,1,15,3,1,0.036523003,0.036523003,0.036523003,0.0,1.0,1.0,1.0,1,0.6931471805599453
2018-11-15 16:00:00+00:00,188.497,190.858,188.297,190.198,72.5365,0.009018663327992948,1.700000000000017,1,16,3,1,0.24427406,0.24427406,0.24427406,0.0,1.0,1.0,1.0,1,0.6931471805599453
2018-11-15 17:00:00+00:00,190.197,190.417,188.947,189.238,90.9424,-0.005047371686347946,-0.960000000000008,-1,17,3,2,-0.04469342500000001,0.28272957,-0.37211642,1.0,1.0,0.0,0.0,-1,0.0
2018-11-15 18:00:00+00:00,189.218,191.348,188.887,191.128,91.7486,0.009987423244802729,1.8899999999999864,1,18,3,1,0.057907395,0.057907395,0.057907395,0.0,1.0,1.0,1.0,1,0.6931471805599453
2018-11-15 19:00:00+00:00,191.137,191.878,190.608,191.378,87.7541,0.0013080239420701911,0.25,1,19,3,1,0.58448,0.58448,0.58448,0.0,1.0,1.0,1.0,1,0.6931471805599453
2018-11-15 20:00:00+00:00,191.378,191.917,190.167,191.477,103.2781,0.000517300839177004,0.09900000000001796,1,20,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-11-16 14:00:00+00:00,190.478,192.708,189.477,192.647,41.9759,0.006110394459909019,1.1699999999999875,1,14,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-11-16 15:00:00+00:00,192.628,194.938,192.338,193.708,102.1665,0.005507482597704616,1.061000000000007,1,15,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-11-16 16:00:00+00:00,193.708,194.048,192.517,192.828,80.2521,-0.0045429202717491846,-0.8799999999999955,-1,16,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-11-16 17:00:00+00:00,192.817,194.478,192.327,193.638,73.2588,0.004200634762586253,0.8100000000000023,1,17,4,3,-0.19043373666666666,0.0998262,-0.33674586,2.0,1.0,-1.0,-1.0,-1,-0.40546510810816444
2018-11-16 18:00:00+00:00,193.638,193.837,192.227,192.618,77.4253,-0.005267561119201902,-1.0200000000000102,-1,18,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-11-16 19:00:00+00:00,192.618,194.337,192.507,194.168,74.6329,0.008047015336053898,1.5500000000000114,1,19,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-11-16 20:00:00+00:00,194.168,194.518,193.447,193.527,82.106,-0.0033012648840180514,-0.6410000000000196,-1,20,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-11-19 14:00:00+00:00,189.888,190.658,187.847,188.177,48.5148,-0.027644721408382256,-5.349999999999994,-1,14,0,2,-0.394656345,-0.36737487,-0.42193782,2.0,0.0,-2.0,-1.0,-1,-1.0986122886681098
2018-11-19 15:00:00+00:00,188.088,188.218,186.888,187.948,98.598,-0.0012169393709113852,-0.228999999999985,-1,15,0,2,0.01778456825,0.020830628,0.0147385085,0.0,2.0,2.0,1.0,1,1.0986122886681098
2018-11-19 16:00:00+00:00,187.948,188.148,185.888,186.208,90.6388,-0.009257879839104532,-1.740000000000009,-1,16,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-11-19 17:00:00+00:00,186.208,187.028,185.678,186.127,87.4069,-0.00043499742223740423,-0.08099999999998886,-1,17,0,3,-0.22649764733333333,0.021148678,-0.4826093,2.0,1.0,-1.0,-1.0,-1,-0.40546510810816444
2018-11-19 18:00:00+00:00,186.147,186.917,185.687,185.987,87.4178,-0.0007521745904678356,-0.14000000000001478,-1,18,0,1,0.23263018,0.23263018,0.23263018,0.0,1.0,1.0,1.0,1,0.6931471805599453
2018-11-19 19:00:00+00:00,185.987,186.808,185.498,186.517,88.2016,0.0028496615354836052,0.5300000000000011,1,19,0,2,0.323508325,0.48989788,0.15711877,0.0,2.0,2.0,1.0,1,1.0986122886681098
2018-11-19 20:00:00+00:00,186.517,187.068,184.978,185.787,90.6617,-0.003913852356621561,-0.7299999999999898,-1,20,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-11-20 14:00:00+00:00,178.328,181.117,175.538,179.048,50.3833,-0.03627272091158151,-6.739000000000004,-1,14,1,4,-0.333382269,-0.020267796,-0.6437372,4.0,0.0,-4.0,-1.0,-1,-1.6094379124341003
2018-11-20 15:00:00+00:00,178.898,180.908,176.628,180.497,109.6117,0.00809280193020867,1.4490000000000123,1,15,1,2,-0.15504305000000002,0.2228504,-0.5329365,1.0,1.0,0.0,0.0,-1,0.0
2018-11-20 16:00:00+00:00,180.497,181.158,178.907,180.597,86.848,0.0005540258286840238,0.09999999999999432,1,16,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-11-20 17:00:00+00:00,180.617,181.418,178.868,178.917,82.1493,-0.009302480107643007,-1.6800000000000068,-1,17,1,2,0.17015004,0.17015004,0.17015004,0.0,2.0,2.0,1.0,1,1.0986122886681098
2018-11-20 18:00:00+00:00,178.917,179.268,177.788,177.927,16.8891,-0.005533291973373156,-0.9900000000000091,-1,18,1,1,0.42490515,0.42490515,0.42490515,0.0,1.0,1.0,1.0,1,0.6931471805599453
2018-11-20 19:00:00+00:00,177.928,178.117,176.787,177.038,13.2981,-0.0049964311206279755,-0.8889999999999816,-1,19,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-11-20 20:00:00+00:00,177.058,177.318,175.838,176.887,18.1325,-0.0008529242309561758,-0.15100000000001046,-1,20,1,1,-0.4549614,-0.4549614,-0.4549614,1.0,0.0,-1.0,-1.0,-1,-0.6931471805599453
2018-11-21 14:00:00+00:00,179.668,180.218,177.217,178.235,6.7532,0.007620684391730359,1.3480000000000132,1,14,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-11-21 15:00:00+00:00,178.235,178.938,177.068,178.277,12.6422,0.00023564395320763154,0.04199999999997317,1,15,2,1,0.029053973,0.029053973,0.029053973,0.0,1.0,1.0,1.0,1,0.6931471805599453
2018-11-21 16:00:00+00:00,178.288,179.237,177.607,177.737,12.4547,-0.003028994205646174,-0.539999999999992,-1,16,2,1,0.08503928,0.08503928,0.08503928,0.0,1.0,1.0,1.0,1,0.6931471805599453
2018-11-21 17:00:00+00:00,177.738,178.228,177.137,178.187,9.691,0.002531830738675689,0.45000000000001705,1,17,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-11-21 18:00:00+00:00,178.197,178.358,177.658,178.337,8.0044,0.0008418122534190609,0.14999999999997726,1,18,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-11-21 19:00:00+00:00,178.338,178.348,177.797,177.868,7.655,-0.002629852470322991,-0.4689999999999941,-1,19,2,1,-0.15958653,-0.15958653,-0.15958653,1.0,0.0,-1.0,-1.0,-1,-0.6931471805599453
2018-11-21 20:00:00+00:00,177.858,178.028,176.547,176.747,13.286,-0.006302426518541737,-1.120999999999981,-1,20,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-11-23 14:00:00+00:00,174.888,176.537,174.017,175.628,6.0606,-0.006331083413014249,-1.1190000000000282,-1,14,4,1,-0.030711843,-0.030711843,-0.030711843,1.0,0.0,-1.0,-1.0,-1,-0.6931471805599453
2018-11-23 15:00:00+00:00,175.637,175.828,173.687,174.177,12.2514,-0.00826178058168403,-1.4509999999999934,-1,15,4,2,0.109426247,0.16678768,0.052064814,0.0,2.0,2.0,1.0,1,1.0986122886681098
2018-11-23 16:00:00+00:00,174.187,174.268,172.677,172.837,11.0906,-0.0076933234583211885,-1.3400000000000034,-1,16,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-11-23 17:00:00+00:00,172.818,173.298,172.117,172.228,12.4894,-0.0035235510914907175,-0.6089999999999804,-1,17,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-11-26 14:00:00+00:00,174.147,174.917,172.757,174.677,7.8446,0.014219522957939379,2.448999999999984,1,14,0,2,-0.1877763525,0.072387315,-0.44794002,1.0,1.0,0.0,0.0,-1,0.0
2018-11-26 15:00:00+00:00,174.638,174.657,172.867,174.018,12.2653,-0.0037726775706017346,-0.6589999999999918,-1,15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-11-26 16:00:00+00:00,174.018,174.027,171.328,171.708,12.6036,-0.01327448884598148,-2.3100000000000023,-1,16,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-11-26 17:00:00+00:00,171.707,172.558,170.257,171.348,10.944,-0.0020965825704101215,-0.3599999999999852,-1,17,0,3,-0.0048310000000000115,0.3180904,-0.38739705,1.0,2.0,1.0,1.0,-1,0.4054651081081644
2018-11-26 18:00:00+00:00,171.347,172.918,170.808,172.867,11.0725,0.00886499988327838,1.518999999999977,1,18,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-11-26 19:00:00+00:00,172.878,173.498,172.797,173.338,9.8978,0.002724638016509795,0.47100000000000364,1,19,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-11-26 20:00:00+00:00,173.337,174.558,173.167,174.538,12.9325,0.006922890537562454,1.200000000000017,1,20,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-11-27 14:00:00+00:00,171.597,173.138,170.877,172.728,9.0472,-0.010370234562101066,-1.8100000000000023,-1,14,1,3,-0.27605973333333333,0.1351095,-0.5505508,2.0,1.0,-1.0,-1.0,-1,-0.40546510810816444
2018-11-27 15:00:00+00:00,172.708,174.627,172.147,174.177,16.9293,0.008388912046686015,1.4489999999999839,1,15,1,2,-0.261542371,-0.026076622,-0.49700812,2.0,0.0,-2.0,-1.0,-1,-1.0986122886681098
2018-11-27 16:00:00+00:00,174.177,174.738,173.297,173.978,13.9251,-0.001142515946422229,-0.19899999999998386,-1,16,1,1,0.061229635,0.061229635,0.061229635,0.0,1.0,1.0,1.0,1,0.6931471805599453
2018-11-27 17:00:00+00:00,173.977,174.027,172.428,172.818,11.7121,-0.006667509685132633,-1.1599999999999966,-1,17,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-11-27 18:00:00+00:00,172.828,173.738,172.557,173.738,12.6364,0.005323519540788579,0.9199999999999875,1,18,1,2,0.1922967185,0.4297408,-0.045147363,1.0,1.0,0.0,0.0,1,0.0
2018-11-27 19:00:00+00:00,173.738,174.207,173.067,173.078,11.2287,-0.003798823515868688,-0.6599999999999966,-1,19,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-11-27 20:00:00+00:00,173.077,174.267,172.847,174.257,13.5759,0.006811957614486053,1.179000000000002,1,20,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-11-28 14:00:00+00:00,176.637,176.818,175.468,176.078,9.2211,0.010450082349632961,1.820999999999998,1,14,2,1,-0.09052208,-0.09052208,-0.09052208,1.0,0.0,-1.0,-1.0,-1,-0.6931471805599453
2018-11-28 15:00:00+00:00,176.077,176.518,174.917,175.868,14.4744,-0.001192653255943421,-0.21000000000000796,-1,15,2,2,-0.12124516499999999,-0.08913132,-0.15335901,2.0,0.0,-2.0,-1.0,-1,-1.0986122886681098
2018-11-28 16:00:00+00:00,175.867,176.418,175.197,176.077,12.9021,0.001188391293470037,0.20900000000000318,1,16,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-11-28 17:00:00+00:00,176.087,179.657,176.087,178.488,18.6193,0.013692873004424122,2.4110000000000014,1,17,2,1,0.184805,0.184805,0.184805,0.0,1.0,1.0,1.0,1,0.6931471805599453
2018-11-28 18:00:00+00:00,178.477,180.087,178.187,179.628,14.2302,0.006386983998924123,1.1399999999999864,1,18,2,1,0.40756613,0.40756613,0.40756613,0.0,1.0,1.0,1.0,1,0.6931471805599453
2018-11-28 19:00:00+00:00,179.637,179.997,178.937,179.418,14.0833,-0.0011690827710600926,-0.20999999999997954,-1,19,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-11-28 20:00:00+00:00,179.417,181.238,178.767,180.978,18.0161,0.008694779787981055,1.5600000000000023,1,20,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-11-29 14:00:00+00:00,182.638,182.738,179.237,179.888,10.4065,-0.006022831504381765,-1.0900000000000034,-1,14,3,1,0.3108553,0.3108553,0.3108553,0.0,1.0,1.0,1.0,1,0.6931471805599453
2018-11-29 15:00:00+00:00,179.882,179.882,178.008,178.298,16.717,-0.008838833051676653,-1.5900000000000034,-1,15,3,1,0.22466269,0.22466269,0.22466269,0.0,1.0,1.0,1.0,1,0.6931471805599453
2018-11-29 16:00:00+00:00,178.298,179.018,177.698,178.918,14.5764,0.0034773244792425384,0.6200000000000045,1,16,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-11-29 17:00:00+00:00,178.918,179.558,177.918,179.557,11.5697,0.003571468493946739,0.6389999999999816,1,17,3,1,0.08380696,0.08380696,0.08380696,0.0,1.0,1.0,1.0,1,0.6931471805599453
2018-11-29 18:00:00+00:00,179.548,179.548,178.317,178.637,10.4959,-0.005123721158183714,-0.9199999999999875,-1,18,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-11-29 19:00:00+00:00,178.648,180.298,178.398,180.268,12.3121,0.00913024737316448,1.6310000000000002,1,19,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-11-29 20:00:00+00:00,180.278,180.338,179.387,179.538,14.3488,-0.004049526260900382,-0.7299999999999898,-1,20,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-11-30 14:00:00+00:00,180.278,180.297,178.108,178.357,6.9146,-0.00657799463066322,-1.1810000000000116,-1,14,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-11-30 15:00:00+00:00,178.357,178.858,177.898,178.158,12.9442,-0.0011157397803283065,-0.19900000000001228,-1,15,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-11-30 16:00:00+00:00,178.135,178.378,177.587,178.187,11.6191,0.00016277686098864486,0.029000000000024784,1,16,4,1,-0.16569854,-0.16569854,-0.16569854,1.0,0.0,-1.0,-1.0,-1,-0.6931471805599453
2018-11-30 17:00:00+00:00,178.188,178.208,177.707,177.718,10.5929,-0.0026320663123573507,-0.4690000000000225,-1,17,4,3,0.024583421333333327,0.15483801,-0.14147164,1.0,2.0,1.0,1.0,1,0.4054651081081644
2018-11-30 18:00:00+00:00,177.708,178.387,177.318,178.087,10.5443,0.0020763231636637958,0.3689999999999998,1,18,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-11-30 19:00:00+00:00,178.098,178.138,177.017,177.207,10.4072,-0.004941405043602298,-0.8799999999999955,-1,19,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-11-30 20:00:00+00:00,177.208,179.257,177.208,178.587,14.4598,0.007787502751019915,1.3799999999999955,1,20,4,1,0.28685924,0.28685924,0.28685924,0.0,1.0,1.0,1.0,1,0.6931471805599453
2018-12-03 14:00:00+00:00,184.387,184.622,181.317,181.628,10.7717,0.017028115148359113,3.040999999999997,1,14,0,1,0.11647299,0.11647299,0.11647299,0.0,1.0,1.0,1.0,1,0.6931471805599453
2018-12-03 15:00:00+00:00,181.637,183.148,181.457,181.578,18.6742,-0.00027528795119691196,-0.04999999999998295,-1,15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-12-03 16:00:00+00:00,181.588,182.638,181.188,181.377,14.0049,-0.0011069622971945359,-0.2009999999999934,-1,16,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-12-03 17:00:00+00:00,181.388,182.268,181.387,182.098,11.2868,0.003975145691019311,0.7210000000000036,1,17,0,1,0.21950851,0.21950851,0.21950851,0.0,1.0,1.0,1.0,1,0.6931471805599453
2018-12-03 18:00:00+00:00,182.107,182.797,182.037,182.428,11.8026,0.0018122110072598119,0.3299999999999841,1,18,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-12-03 19:00:00+00:00,182.438,183.728,181.827,183.477,12.5118,0.0057502137829719135,1.0490000000000066,1,19,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
